lon,lat,pga_g
8.3250,47.6250,0.0555
8.3750,47.6250,0.0543
8.4250,47.6250,0.0544
8.4750,47.6250,0.0541
8.5250,47.6250,0.0541
8.5750,47.6250,0.0541
8.6250,47.6250,0.0550
8.6750,47.6250,0.0546
8.7250,47.6250,0.0562
8.7750,47.6250,0.0603
8.8250,47.6250,0.0603
8.8750,47.6250,0.0641
8.9250,47.6250,0.0641
8.9750,47.6250,0.0659
9.0250,47.6250,0.0678
9.0750,47.6250,0.0668
9.1250,47.6250,0.0690
9.1750,47.6250,0.0700
9.2250,47.6250,0.0700
9.2750,47.6250,0.0710
9.3250,47.6250,0.0703
9.3750,47.6250,0.0704
9.4250,47.6250,0.0692
9.4750,47.6250,0.0693
9.5250,47.6250,0.0662
9.5750,47.6250,0.0629
9.6250,47.6250,0.0630
9.6750,47.6250,0.0586
9.7250,47.6250,0.0550
9.7750,47.6250,0.0550
9.8250,47.6250,0.0525
9.8750,47.6250,0.0454
9.9250,47.6250,0.0484
9.9750,47.6250,0.0421
10.0250,47.6250,0.0418
10.0750,47.6250,0.0414
10.1250,47.6250,0.0407
10.1750,47.6250,0.0407
10.2250,47.6250,0.0403
10.2750,47.6250,0.0377
10.3250,47.6250,0.0401
10.3750,47.6250,0.0378
10.4250,47.6250,0.0381
10.4750,47.6250,0.0381
5.5250,47.5750,0.0221
5.5750,47.5750,0.0221
5.6250,47.5750,0.0233
5.6750,47.5750,0.0243
5.7250,47.5750,0.0243
5.7750,47.5750,0.0258
5.8250,47.5750,0.0259
5.8750,47.5750,0.0278
5.9250,47.5750,0.0282
5.9750,47.5750,0.0299
6.0250,47.5750,0.0304
6.0750,47.5750,0.0325
6.1250,47.5750,0.0325
6.1750,47.5750,0.0356
6.2250,47.5750,0.0377
6.2750,47.5750,0.0378
6.3250,47.5750,0.0394
6.3750,47.5750,0.0401
6.4250,47.5750,0.0408
6.4750,47.5750,0.0415
6.5250,47.5750,0.0435
6.5750,47.5750,0.0435
6.6250,47.5750,0.0458
6.6750,47.5750,0.0458
6.7250,47.5750,0.0487
6.7750,47.5750,0.0506
6.8250,47.5750,0.0507
6.8750,47.5750,0.0533
6.9250,47.5750,0.0584
6.9750,47.5750,0.0597
7.0250,47.5750,0.0656
7.0750,47.5750,0.0700
7.1250,47.5750,0.0700
7.1750,47.5750,0.0749
7.2250,47.5750,0.0749
7.2750,47.5750,0.0818
7.3250,47.5750,0.0898
7.3750,47.5750,0.0897
7.4250,47.5750,0.1014
7.4750,47.5750,0.1087
7.5250,47.5750,0.1087
7.5750,47.5750,0.1106
7.6250,47.5750,0.1076
7.6750,47.5750,0.1075
7.7250,47.5750,0.0985
7.7750,47.5750,0.0971
7.8250,47.5750,0.0862
7.8750,47.5750,0.0842
7.9250,47.5750,0.0770
7.9750,47.5750,0.0738
8.0250,47.5750,0.0670
8.0750,47.5750,0.0670
8.1250,47.5750,0.0611
8.1750,47.5750,0.0604
8.2250,47.5750,0.0556
8.2750,47.5750,0.0550
8.3250,47.5750,0.0534
8.3750,47.5750,0.0534
8.4250,47.5750,0.0534
8.4750,47.5750,0.0534
8.5250,47.5750,0.0540
8.5750,47.5750,0.0546
8.6250,47.5750,0.0547
8.6750,47.5750,0.0548
8.7250,47.5750,0.0566
8.7750,47.5750,0.0566
8.8250,47.5750,0.0599
8.8750,47.5750,0.0623
8.9250,47.5750,0.0623
8.9750,47.5750,0.0644
9.0250,47.5750,0.0644
9.0750,47.5750,0.0663
9.1250,47.5750,0.0680
9.1750,47.5750,0.0688
9.2250,47.5750,0.0701
9.2750,47.5750,0.0713
9.3250,47.5750,0.0713
9.3750,47.5750,0.0712
9.4250,47.5750,0.0696
9.4750,47.5750,0.0712
9.5250,47.5750,0.0683
9.5750,47.5750,0.0671
9.6250,47.5750,0.0660
9.6750,47.5750,0.0641
9.7250,47.5750,0.0641
9.7750,47.5750,0.0619
9.8250,47.5750,0.0525
9.8750,47.5750,0.0563
9.9250,47.5750,0.0490
9.9750,47.5750,0.0460
10.0250,47.5750,0.0460
10.0750,47.5750,0.0442
10.1250,47.5750,0.0442
10.1750,47.5750,0.0435
10.2250,47.5750,0.0403
10.2750,47.5750,0.0437
10.3250,47.5750,0.0402
10.3750,47.5750,0.0405
10.4250,47.5750,0.0405
10.4750,47.5750,0.0411
5.5250,47.5250,0.0224
5.5750,47.5250,0.0233
5.6250,47.5250,0.0243
5.6750,47.5250,0.0243
5.7250,47.5250,0.0257
5.7750,47.5250,0.0258
5.8250,47.5250,0.0275
5.8750,47.5250,0.0278
5.9250,47.5250,0.0297
5.9750,47.5250,0.0298
6.0250,47.5250,0.0320
6.0750,47.5250,0.0326
6.1250,47.5250,0.0350
6.1750,47.5250,0.0372
6.2250,47.5250,0.0372
6.2750,47.5250,0.0386
6.3250,47.5250,0.0394
6.3750,47.5250,0.0400
6.4250,47.5250,0.0408
6.4750,47.5250,0.0421
6.5250,47.5250,0.0421
6.5750,47.5250,0.0449
6.6250,47.5250,0.0459
6.6750,47.5250,0.0469
6.7250,47.5250,0.0493
6.7750,47.5250,0.0493
6.8250,47.5250,0.0517
6.8750,47.5250,0.0538
