lon,lat,pga_g
127.4750,38.5250,0.0491
127.5250,38.5250,0.0490
127.5750,38.5250,0.0488
127.6250,38.5250,0.0487
127.6750,38.5250,0.0486
127.7250,38.5250,0.0485
127.7750,38.5250,0.0484
127.8250,38.5250,0.0484
127.8750,38.5250,0.0484
127.9250,38.5250,0.0483
127.9750,38.5250,0.0483
128.0250,38.5250,0.0483
128.0750,38.5250,0.0483
128.1250,38.5250,0.0484
128.1750,38.5250,0.0488
128.2250,38.5250,0.0488
128.2750,38.5250,0.0488
128.3250,38.5250,0.0489
128.3750,38.5250,0.0490
128.4250,38.5250,0.0490
124.9250,38.4750,0.1541
124.9750,38.4750,0.1538
125.0250,38.4750,0.1535
125.0750,38.4750,0.1535
125.1250,38.4750,0.1531
125.1750,38.4750,0.1531
125.2250,38.4750,0.1529
125.2750,38.4750,0.1528
125.3250,38.4750,0.1528
125.3750,38.4750,0.1524
125.4250,38.4750,0.1525
125.4750,38.4750,0.1521
125.5250,38.4750,0.1522
125.5750,38.4750,0.1522
125.6250,38.4750,0.1518
125.6750,38.4750,0.1520
125.7250,38.4750,0.1516
125.7750,38.4750,0.1518
125.8250,38.4750,0.1515
125.8750,38.4750,0.1517
125.9250,38.4750,0.1516
125.9750,38.4750,0.1514
126.0250,38.4750,0.1515
126.0750,38.4750,0.1511
126.1250,38.4750,0.1513
126.1750,38.4750,0.1509
126.2250,38.4750,0.1510
126.2750,38.4750,0.1505
126.3250,38.4750,0.1505
126.3750,38.4750,0.1506
126.4250,38.4750,0.1497
126.4750,38.4750,0.1489
126.5250,38.4750,0.1462
126.5750,38.4750,0.1407
126.6250,38.4750,0.1332
126.6750,38.4750,0.1161
126.7250,38.4750,0.0963
126.7750,38.4750,0.0816
126.8250,38.4750,0.0696
126.8750,38.4750,0.0631
126.9250,38.4750,0.0576
126.9750,38.4750,0.0543
127.0250,38.4750,0.0543
127.0750,38.4750,0.0529
127.1250,38.4750,0.0518
127.1750,38.4750,0.0511
127.2250,38.4750,0.0505
127.2750,38.4750,0.0501
127.3250,38.4750,0.0501
127.3750,38.4750,0.0498
127.4250,38.4750,0.0496
127.4750,38.4750,0.0494
127.5250,38.4750,0.0492
127.5750,38.4750,0.0491
127.6250,38.4750,0.0491
127.6750,38.4750,0.0490
127.7250,38.4750,0.0489
127.7750,38.4750,0.0489
127.8250,38.4750,0.0488
127.8750,38.4750,0.0488
127.9250,38.4750,0.0488
127.9750,38.4750,0.0492
128.0250,38.4750,0.0492
128.0750,38.4750,0.0493
128.1250,38.4750,0.0493
128.1750,38.4750,0.0493
128.2250,38.4750,0.0493
128.2750,38.4750,0.0494
128.3250,38.4750,0.0494
128.3750,38.4750,0.0495
128.4250,38.4750,0.0496
128.4750,38.4750,0.0496
124.9250,38.4250,0.1541
124.9750,38.4250,0.1541
125.0250,38.4250,0.1538
125.0750,38.4250,0.1536
125.1250,38.4250,0.1534
125.1750,38.4250,0.1532
125.2250,38.4250,0.1531
125.2750,38.4250,0.1528
125.3250,38.4250,0.1528
125.3750,38.4250,0.1525
125.4250,38.4250,0.1526
125.4750,38.4250,0.1523
125.5250,38.4250,0.1523
125.5750,38.4250,0.1521
125.6250,38.4250,0.1521
125.6750,38.4250,0.1520
125.7250,38.4250,0.1518
125.7750,38.4250,0.1518
125.8250,38.4250,0.1515
125.8750,38.4250,0.1517
125.9250,38.4250,0.1514
125.9750,38.4250,0.1515
126.0250,38.4250,0.1515
126.0750,38.4250,0.1513
126.1250,38.4250,0.1514
126.1750,38.4250,0.1512
126.2250,38.4250,0.1511
126.2750,38.4250,0.1510
126.3250,38.4250,0.1507
126.3750,38.4250,0.1503
126.4250,38.4250,0.1495
126.4750,38.4250,0.1484
126.5250,38.4250,0.1452
126.5750,38.4250,0.1380
126.6250,38.4250,0.1215
126.6750,38.4250,0.1046
126.7250,38.4250,0.0937
126.7750,38.4250,0.0869
126.8250,38.4250,0.0726
126.8750,38.4250,0.0656
126.9250,38.4250,0.0598
126.9750,38.4250,0.0552
127.0250,38.4250,0.0536
127.0750,38.4250,0.0525
127.1250,38.4250,0.0523
127.1750,38.4250,0.0516
127.2250,38.4250,0.0511
127.2750,38.4250,0.0507
127.3250,38.4250,0.0503
127.3750,38.4250,0.0502
127.4250,38.4250,0.0501
127.4750,38.4250,0.0499
127.5250,38.4250,0.0497
127.5750,38.4250,0.0496
127.6250,38.4250,0.0495
127.6750,38.4250,0.0494
