lon,lat,pga_g
3.0750,51.0350,0.0215
3.1250,51.0350,0.0216
3.1750,51.0350,0.0223
3.2250,51.0350,0.0226
3.2750,51.0350,0.0226
3.3250,51.0350,0.0234
3.3750,51.0350,0.0235
3.4250,51.0350,0.0241
3.4750,51.0350,0.0243
3.5250,51.0350,0.0252
3.5750,51.0350,0.0252
3.6250,51.0350,0.0266
3.6750,51.0350,0.0269
3.7250,51.0350,0.0280
3.7750,51.0350,0.0281
3.8250,51.0350,0.0293
3.8750,51.0350,0.0293
3.9250,51.0350,0.0303
3.9750,51.0350,0.0303
4.0250,51.0350,0.0313
4.0750,51.0350,0.0320
4.1250,51.0350,0.0322
4.1750,51.0350,0.0335
4.2250,51.0350,0.0342
4.2750,51.0350,0.0348
4.3250,51.0350,0.0355
4.3750,51.0350,0.0360
4.4250,51.0350,0.0368
4.4750,51.0350,0.0381
4.5250,51.0350,0.0381
4.5750,51.0350,0.0395
4.6250,51.0350,0.0395
4.6750,51.0350,0.0410
4.7250,51.0350,0.0423
4.7750,51.0350,0.0423
4.8250,51.0350,0.0444
4.8750,51.0350,0.0444
4.9250,51.0350,0.0460
4.9750,51.0350,0.0480
5.0250,51.0350,0.0478
5.0750,51.0350,0.0500
5.1250,51.0350,0.0523
5.1750,51.0350,0.0523
5.2250,51.0350,0.0550
5.2750,51.0350,0.0550
5.3250,51.0350,0.0590
5.3750,51.0350,0.0620
5.4250,51.0350,0.0623
5.4750,51.0350,0.0646
5.5250,51.0350,0.0646
5.5750,51.0350,0.0673
5.6250,51.0350,0.0684
5.6750,51.0350,0.0705
5.7250,51.0350,0.0722
5.7750,51.0350,0.0768
5.8250,51.0350,0.0805
5.8750,51.0350,0.0901
5.9250,51.0350,0.0901
5.9750,51.0350,0.0974
6.0250,51.0350,0.0973
6.0750,51.0350,0.1036
6.1250,51.0350,0.0908
6.1750,51.0350,0.1059
6.2250,51.0350,0.0929
6.2750,51.0350,0.0958
6.3250,51.0350,0.0960
6.3750,51.0350,0.0972
2.5750,50.9850,0.0180
2.6250,50.9850,0.0183
2.6750,50.9850,0.0186
2.7250,50.9850,0.0187
2.7750,50.9850,0.0190
2.8250,50.9850,0.0197
2.8750,50.9850,0.0197
2.9250,50.9850,0.0204
2.9750,50.9850,0.0207
3.0250,50.9850,0.0214
3.0750,50.9850,0.0214
3.1250,50.9850,0.0221
3.1750,50.9850,0.0223
3.2250,50.9850,0.0230
3.2750,50.9850,0.0232
3.3250,50.9850,0.0239
3.3750,50.9850,0.0239
3.4250,50.9850,0.0247
3.4750,50.9850,0.0250
3.5250,50.9850,0.0250
3.5750,50.9850,0.0264
3.6250,50.9850,0.0274
3.6750,50.9850,0.0279
3.7250,50.9850,0.0280
3.7750,50.9850,0.0292
3.8250,50.9850,0.0292
3.8750,50.9850,0.0302
3.9250,50.9850,0.0311
3.9750,50.9850,0.0312
4.0250,50.9850,0.0320
4.0750,50.9850,0.0320
4.1250,50.9850,0.0333
4.1750,50.9850,0.0335
4.2250,50.9850,0.0347
4.2750,50.9850,0.0348
4.3250,50.9850,0.0359
4.3750,50.9850,0.0361
4.4250,50.9850,0.0373
4.4750,50.9850,0.0377
4.5250,50.9850,0.0385
4.5750,50.9850,0.0396
4.6250,50.9850,0.0397
4.6750,50.9850,0.0409
4.7250,50.9850,0.0409
4.7750,50.9850,0.0421
4.8250,50.9850,0.0432
4.8750,50.9850,0.0441
4.9250,50.9850,0.0460
4.9750,50.9850,0.0462
5.0250,50.9850,0.0479
5.0750,50.9850,0.0500
5.1250,50.9850,0.0505
5.1750,50.9850,0.0524
5.2250,50.9850,0.0532
5.2750,50.9850,0.0550
5.3250,50.9850,0.0588
5.3750,50.9850,0.0588
5.4250,50.9850,0.0622
5.4750,50.9850,0.0622
5.5250,50.9850,0.0650
5.5750,50.9850,0.0673
5.6250,50.9850,0.0689
5.6750,50.9850,0.0705
5.7250,50.9850,0.0763
5.7750,50.9850,0.0767
5.8250,50.9850,0.0868
5.8750,50.9850,0.0874
5.9250,50.9850,0.1005
5.9750,50.9850,0.1070
6.0250,50.9850,0.1071
6.0750,50.9850,0.1118
6.1250,50.9850,0.1118
6.1750,50.9850,0.1139
6.2250,50.9850,0.1084
6.2750,50.9850,0.1155
6.3250,50.9850,0.1090
6.3750,50.9850,0.1167
2.5750,50.9350,0.0179
2.6250,50.9350,0.0183
2.6750,50.9350,0.0183
2.7250,50.9350,0.0187
2.7750,50.9350,0.0192
2.8250,50.9350,0.0194
2.8750,50.9350,0.0199
2.9250,50.9350,0.0207
2.9750,50.9350,0.0208
3.0250,50.9350,0.0211
3.0750,50.9350,0.0218
3.1250,50.9350,0.0219
3.1750,50.9350,0.0227
3.2250,50.9350,0.0230
3.2750,50.9350,0.0238
3.3250,50.9350,0.0238
3.3750,50.9350,0.0245
3.4250,50.9350,0.0247
3.4750,50.9350,0.0260
3.5250,50.9350,0.0262
3.5750,50.9350,0.0278
3.6250,50.9350,0.0278
3.6750,50.9350,0.0292
3.7250,50.9350,0.0292
3.7750,50.9350,0.0305
3.8250,50.9350,0.0303
3.8750,50.9350,0.0313
3.9250,50.9350,0.0313
3.9750,50.9350,0.0322
4.0250,50.9350,0.0322
4.0750,50.9350,0.0337
4.1250,50.9350,0.0348
4.1750,50.9350,0.0351
4.2250,50.9350,0.0363
4.2750,50.9350,0.0363
4.3250,50.9350,0.0373
4.3750,50.9350,0.0371
4.4250,50.9350,0.0382
4.4750,50.9350,0.0382
4.5250,50.9350,0.0393
4.5750,50.9350,0.0393
4.6250,50.9350,0.0404
4.6750,50.9350,0.0404
4.7250,50.9350,0.0415
4.7750,50.9350,0.0428
4.8250,50.9350,0.0429
4.8750,50.9350,0.0450
4.9250,50.9350,0.0450
4.9750,50.9350,0.0470
5.0250,50.9350,0.0484
5.0750,50.9350,0.0491
5.1250,50.9350,0.0508
5.1750,50.9350,0.0522
5.2250,50.9350,0.0533
5.2750,50.9350,0.0564
5.3250,50.9350,0.0564
5.3750,50.9350,0.0610
5.4250,50.9350,0.0640
5.4750,50.9350,0.0651
5.5250,50.9350,0.0694
5.5750,50.9350,0.0694
5.6250,50.9350,0.0748
5.6750,50.9350,0.0750
5.7250,50.9350,0.0807
5.7750,50.9350,0.0838
5.8250,50.9350,0.0876
5.8750,50.9350,0.0953
5.9250,50.9350,0.1101
5.9750,50.9350,0.1101
6.0250,50.9350,0.1148
6.0750,50.9350,0.1148
6.1250,50.9350,0.1174
6.1750,50.9350,0.1148
6.2250,50.9350,0.1191
6.2750,50.9350,0.1161
6.3250,50.9350,0.1179
6.3750,50.9350,0.1175
2.5750,50.8850,0.0177
2.6250,50.8850,0.0177
2.6750,50.8850,0.0182
2.7250,50.8850,0.0187
2.7750,50.8850,0.0187
2.8250,50.8850,0.0193
2.8750,50.8850,0.0202
2.9250,50.8850,0.0202
2.9750,50.8850,0.0209
3.0250,50.8850,0.0215
3.0750,50.8850,0.0223
3.1250,50.8850,0.0223
3.1750,50.8850,0.0232
3.2250,50.8850,0.0235
3.2750,50.8850,0.0236
3.3250,50.8850,0.0244
3.3750,50.8850,0.0256
3.4250,50.8850,0.0257
3.4750,50.8850,0.0260
3.5250,50.8850,0.0276
3.5750,50.8850,0.0276
3.6250,50.8850,0.0293
3.6750,50.8850,0.0292
3.7250,50.8850,0.0309
3.7750,50.8850,0.0306
3.8250,50.8850,0.0317
3.8750,50.8850,0.0317
3.9250,50.8850,0.0329
3.9750,50.8850,0.0341
4.0250,50.8850,0.0345
4.0750,50.8850,0.0359
4.1250,50.8850,0.0359
4.1750,50.8850,0.0370
4.2250,50.8850,0.0366
4.2750,50.8850,0.0380
4.3250,50.8850,0.0373
4.3750,50.8850,0.0389
4.4250,50.8850,0.0383
4.4750,50.8850,0.0391
4.5250,50.8850,0.0400
4.5750,50.8850,0.0400
4.6250,50.8850,0.0410
4.6750,50.8850,0.0409
4.7250,50.8850,0.0418
4.7750,50.8850,0.0418
4.8250,50.8850,0.0434
4.8750,50.8850,0.0434
4.9250,50.8850,0.0454
4.9750,50.8850,0.0470
5.0250,50.8850,0.0475
5.0750,50.8850,0.0493
5.1250,50.8850,0.0513
5.1750,50.8850,0.0523
5.2250,50.8850,0.0537
5.2750,50.8850,0.0553
5.3250,50.8850,0.0572
5.3750,50.8850,0.0623
5.4250,50.8850,0.0623
5.4750,50.8850,0.0678
5.5250,50.8850,0.0678
5.5750,50.8850,0.0749
5.6250,50.8850,0.0749
5.6750,50.8850,0.0821
5.7250,50.8850,0.0807
5.7750,50.8850,0.0880
5.8250,50.8850,0.0877
5.8750,50.8850,0.0998
5.9250,50.8850,0.1000
5.9750,50.8850,0.1090
6.0250,50.8850,0.1143
6.0750,50.8850,0.1144
6.1250,50.8850,0.1167
6.1750,50.8850,0.1167
6.2250,50.8850,0.1189
6.2750,50.8850,0.1188
6.3250,50.8850,0.1194
6.3750,50.8850,0.1192
