lon,lat,pga_g
-84.1750,10.5251,0.4762
-84.1250,10.5251,0.4577
-84.0750,10.5251,0.4475
-84.0250,10.5251,0.4374
-83.9750,10.5251,0.4373
-83.9250,10.5251,0.4262
-83.8750,10.5251,0.4153
-83.8250,10.5251,0.4057
-83.7750,10.5251,0.3976
-83.7250,10.5251,0.3923
-83.6750,10.5251,0.3921
-83.6250,10.5251,0.3900
-83.5750,10.5251,0.3921
-83.5250,10.5251,0.4006
-83.4750,10.5251,0.4127
-85.8750,10.4751,0.7224
-85.8250,10.4751,0.7013
-85.7750,10.4751,0.7013
-85.7250,10.4751,0.6890
-85.6750,10.4751,0.6855
-85.6250,10.4751,0.6746
-85.5750,10.4751,0.6605
-85.5250,10.4751,0.6504
-85.4750,10.4751,0.6513
-85.4250,10.4751,0.6375
-85.3750,10.4751,0.6290
-85.3250,10.4751,0.6201
-85.2750,10.4751,0.6114
-85.2250,10.4751,0.6114
-85.1750,10.4751,0.6033
-85.1250,10.4751,0.5991
-85.0750,10.4751,0.5932
-85.0250,10.4751,0.5886
-84.9750,10.4751,0.5841
-84.9250,10.4751,0.5760
-84.8750,10.4751,0.5665
-84.8250,10.4751,0.5653
-84.7750,10.4751,0.5554
-84.7250,10.4751,0.5453
-84.6750,10.4751,0.5367
-84.6250,10.4751,0.5288
-84.5750,10.4751,0.5222
-84.5250,10.4751,0.5222
-84.4750,10.4751,0.5181
-84.4250,10.4751,0.5170
-84.3750,10.4751,0.5182
-84.3250,10.4751,0.5104
-84.2750,10.4751,0.4999
-84.2250,10.4751,0.4885
-84.1750,10.4751,0.4687
-84.1250,10.4751,0.4678
-84.0750,10.4751,0.4575
-84.0250,10.4751,0.4494
-83.9750,10.4751,0.4399
-83.9250,10.4751,0.4309
-83.8750,10.4751,0.4229
-83.8250,10.4751,0.4218
-83.7750,10.4751,0.4142
-83.7250,10.4751,0.4081
-83.6750,10.4751,0.4045
-83.6250,10.4751,0.4151
-83.5750,10.4751,0.4167
-83.5250,10.4751,0.4201
-83.4750,10.4751,0.4128
-83.4250,10.4751,0.4128
-85.8250,10.4251,0.7291
-85.7750,10.4251,0.7225
-85.7250,10.4251,0.7024
-85.6750,10.4251,0.6856
-85.6250,10.4251,0.6853
-85.5750,10.4251,0.6751
-85.5250,10.4251,0.6655
-85.4750,10.4251,0.6513
-85.4250,10.4251,0.6421
-85.3750,10.4251,0.6420
-85.3250,10.4251,0.6261
-85.2750,10.4251,0.6207
-85.2250,10.4251,0.6098
-85.1750,10.4251,0.6026
-85.1250,10.4251,0.6022
-85.0750,10.4251,0.5974
-85.0250,10.4251,0.5915
-84.9750,10.4251,0.5841
-84.9250,10.4251,0.5796
-84.8750,10.4251,0.5710
-84.8250,10.4251,0.5610
-84.7750,10.4251,0.5510
-84.7250,10.4251,0.5431
-84.6750,10.4251,0.5421
-84.6250,10.4251,0.5346
-84.5750,10.4251,0.5277
-84.5250,10.4251,0.5221
-84.4750,10.4251,0.5176
-84.4250,10.4251,0.5179
-84.3750,10.4251,0.5145
-84.3250,10.4251,0.5095
-84.2750,10.4251,0.5000
-84.2250,10.4251,0.5006
-84.1750,10.4251,0.4889
-84.1250,10.4251,0.4730
-84.0750,10.4251,0.4617
-84.0250,10.4251,0.4581
-83.9750,10.4251,0.4515
-83.9250,10.4251,0.4446
-83.8750,10.4251,0.4360
-83.8250,10.4251,0.4284
-83.7750,10.4251,0.4222
-83.7250,10.4251,0.4225
-83.6750,10.4251,0.4178
-83.6250,10.4251,0.4159
-83.5750,10.4251,0.4169
-83.5250,10.4251,0.4271
-83.4750,10.4251,0.4305
-83.4250,10.4251,0.4306
-85.8750,10.3751,0.7291
-85.8250,10.3751,0.7291
-85.7750,10.3751,0.7227
-85.7250,10.3751,0.7201
-85.6750,10.3751,0.7036
-85.6250,10.3751,0.6922
-85.5750,10.3751,0.6753
-85.5250,10.3751,0.6748
-85.4750,10.3751,0.6682
-85.4250,10.3751,0.6514
