lon,lat,pga_g
27.5950,57.7150,0.0132
27.6450,57.7150,0.0133
27.6950,57.7150,0.0127
27.7450,57.7150,0.0126
27.7950,57.7150,0.0126
27.8450,57.7150,0.0119
27.8950,57.7150,0.0118
27.9450,57.7150,0.0111
27.9950,57.7150,0.0110
28.0450,57.7150,0.0107
28.0950,57.7150,0.0104
28.1450,57.7150,0.0103
28.1950,57.7150,0.0103
22.1450,57.6650,0.0270
22.1950,57.6650,0.0266
22.2450,57.6650,0.0266
22.2950,57.6650,0.0264
22.3450,57.6650,0.0260
22.3950,57.6650,0.0260
22.4450,57.6650,0.0256
22.4950,57.6650,0.0258
22.5450,57.6650,0.0253
22.5950,57.6650,0.0253
24.3450,57.6650,0.0184
24.3950,57.6650,0.0183
24.4450,57.6650,0.0183
24.4950,57.6650,0.0182
24.5450,57.6650,0.0182
24.5950,57.6650,0.0181
24.6450,57.6650,0.0181
24.6950,57.6650,0.0180
24.7450,57.6650,0.0178
24.7950,57.6650,0.0178
24.8450,57.6650,0.0177
24.8950,57.6650,0.0177
24.9450,57.6650,0.0177
24.9950,57.6650,0.0177
25.0450,57.6650,0.0175
25.0950,57.6650,0.0175
25.1450,57.6650,0.0175
25.1950,57.6650,0.0175
25.2450,57.6650,0.0174
25.2950,57.6650,0.0174
25.3450,57.6650,0.0174
25.3950,57.6650,0.0173
25.4450,57.6650,0.0173
25.4950,57.6650,0.0172
25.5450,57.6650,0.0172
25.5950,57.6650,0.0171
25.6450,57.6650,0.0171
25.6950,57.6650,0.0170
25.7450,57.6650,0.0169
25.7950,57.6650,0.0169
25.8450,57.6650,0.0168
25.8950,57.6650,0.0168
25.9450,57.6650,0.0167
25.9950,57.6650,0.0167
26.0450,57.6650,0.0167
26.0950,57.6650,0.0167
26.1450,57.6650,0.0166
26.1950,57.6650,0.0165
26.2450,57.6650,0.0165
26.2950,57.6650,0.0164
26.3450,57.6650,0.0164
26.3950,57.6650,0.0162
26.4450,57.6650,0.0161
26.4950,57.6650,0.0161
26.5450,57.6650,0.0160
26.5950,57.6650,0.0159
26.6450,57.6650,0.0157
26.6950,57.6650,0.0156
26.7450,57.6650,0.0156
26.7950,57.6650,0.0154
26.8450,57.6650,0.0151
26.8950,57.6650,0.0151
26.9450,57.6650,0.0148
26.9950,57.6650,0.0148
27.0450,57.6650,0.0145
27.0950,57.6650,0.0145
27.1450,57.6650,0.0145
27.1950,57.6650,0.0143
27.2450,57.6650,0.0143
27.2950,57.6650,0.0139
27.3450,57.6650,0.0141
27.3950,57.6650,0.0135
27.4450,57.6650,0.0136
27.4950,57.6650,0.0132
27.5450,57.6650,0.0131
27.5950,57.6650,0.0128
27.6450,57.6650,0.0125
27.6950,57.6650,0.0126
27.7450,57.6650,0.0119
27.7950,57.6650,0.0119
27.8450,57.6650,0.0111
27.8950,57.6650,0.0111
27.9450,57.6650,0.0109
27.9950,57.6650,0.0105
28.0450,57.6650,0.0105
28.0950,57.6650,0.0102
28.1450,57.6650,0.0102
28.1950,57.6650,0.0096
21.8450,57.6150,0.0274
21.8950,57.6150,0.0274
21.9450,57.6150,0.0274
21.9950,57.6150,0.0272
22.0450,57.6150,0.0272
22.0950,57.6150,0.0270
22.1450,57.6150,0.0270
22.1950,57.6150,0.0267
22.2450,57.6150,0.0267
22.2950,57.6150,0.0264
22.3450,57.6150,0.0265
22.3950,57.6150,0.0261
22.4450,57.6150,0.0261
22.4950,57.6150,0.0259
22.5450,57.6150,0.0255
22.5950,57.6150,0.0255
22.6450,57.6150,0.0256
24.3450,57.6150,0.0185
24.3950,57.6150,0.0183
24.4450,57.6150,0.0183
24.4950,57.6150,0.0182
24.5450,57.6150,0.0182
24.5950,57.6150,0.0181
24.6450,57.6150,0.0181
24.6950,57.6150,0.0180
24.7450,57.6150,0.0180
24.7950,57.6150,0.0178
24.8450,57.6150,0.0178
24.8950,57.6150,0.0177
24.9450,57.6150,0.0176
24.9950,57.6150,0.0176
25.0450,57.6150,0.0175
25.0950,57.6150,0.0175
25.1450,57.6150,0.0175
25.1950,57.6150,0.0175
25.2450,57.6150,0.0174
25.2950,57.6150,0.0174
25.3450,57.6150,0.0174
25.3950,57.6150,0.0173
25.4450,57.6150,0.0173
25.4950,57.6150,0.0172
25.5450,57.6150,0.0172
25.5950,57.6150,0.0171
25.6450,57.6150,0.0171
25.6950,57.6150,0.0170
25.7450,57.6150,0.0170
25.7950,57.6150,0.0169
25.8450,57.6150,0.0168
25.8950,57.6150,0.0168
25.9450,57.6150,0.0167
25.9950,57.6150,0.0167
26.0450,57.6150,0.0166
26.0950,57.6150,0.0166
